geometry_id,geography_id,boundary_version,geometry_revision,geometry_source_id,valid_from,valid_to,source_id,source_url,source_crs,geometry_hash,quality_status,limitation
"5a5e8b3f-e04e-56dd-87f4-0820673d24fe","c9ff7332-bd23-5371-b840-e816826b2226","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","50a7259bd45aa2dc9c8b2e43a58aa393c0dd5c0eae7a5f3e6123ceea5b72f6ab","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6546a716-b425-5fb0-b7a6-3a3ded4690a7","451374d4-ecd4-57d3-bfab-1b5e4b54808b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","eecb8efe3a6b38bf66b234159b9084251d68eadbb44d2b87cce958259d4d1120","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"d7eb4f3d-2bde-58c3-adb6-3ba48d1e2a77","bc2718f3-dc49-59cf-a7e0-536034952b10","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","34a71801dbe1dbd7012ce0ff7b380fbd2f9b976b31cccab0231fa282ccd2ba59","derived_validated","Derived by dissolving 7 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"be65af94-1fac-557e-a525-da6fd1440609","d5fe79d2-21dd-5215-ac3a-211dc62aad53","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","64ebf34103a33682e21c0b52d311541998ea684d4f7d552cf1e2b66b0b92189b","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"4dc47b27-df86-5aff-a683-a43ab972b4de","f2750b57-33c7-54da-947f-fe65d4ea45c4","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","33fe90a40dfacb79e57b89f44550fa252152bfaca494c905fefdedbb566b08d4","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"b228ca7f-eb64-5913-8017-7dfba1884b63","767e2e64-77c1-5f3c-be52-8983e762944d","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","501be1efff6f2c544c7908a4a4ac2ad1350a5f179aad0c67e88d4d7a48c6c185","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"4fda30a1-4448-5331-9cce-5441d8c17a05","07095485-fcbf-5948-afdd-90aa9fd080b0","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","68adbb242ff1d48eeeacccda125f5c8aeb7156991a6bf72ac02684d2d2436c26","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"8287346f-c3a4-5f55-9a48-e1a8393c55c8","b6f1c56a-c430-5e65-9d64-b616017f756d","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","feb0b2efd22c92fd433b07fbb3d69500f132036d2402f2ed157bbfdd352f5a5b","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"dd2d338e-b9a6-5db1-a874-8315b53ffe3a","fb3a2e57-085d-5932-8661-f6a13f4c73d5","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","34981dd6a9de7f35e782d6fe3260e83d1bb1c065b8ba721be4ced2154660c47d","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"1265fbd5-4af8-50a3-b8e9-e987452d9ebe","a0eecfbf-11bf-58ef-8af3-be6609ae05cd","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","34eb174c27d7a7ef67f78132855caf91ff2f10bd1a2678191ea29909f69349fe","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"8c13c008-3e0e-509b-a277-bd1b7b96ba9b","6303f3f4-e271-5f8a-a153-730ee1bee865","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2010-08-27","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","244a61d1d014fb7f3a7f30fd927b6a575e61522f1999afbbb475b77f252eb1d8","derived_provisional","Derived by dissolving 7 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"9ecc2a1a-6af9-57a7-9f75-05f0acfc0813","a6633cb4-2a53-51e8-8014-ebf1335f835c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","cec35846094f32b686abd08735bf11ea536bc942e2decacf4b4f972b1ba39106","derived_validated","Derived by dissolving 7 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"b8071943-a304-50a6-b455-c44a0c912f7b","c15010cd-542e-5c64-9bb5-4c6bcb35d7c2","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","464b5925406c049b38ffda64b67c8bca8dfef2fc4868227b17322ca318b6e178","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"f02f648c-a4da-58f7-b133-c0c723c06901","9447d37d-2a0b-5c39-825d-55fbe4a28ded","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f5523efe4508cd9e08159f4505db757ce7f244453ba071b8aee5a235581262c1","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"7c02e6d5-f25f-541e-81a0-a23ae43571d3","f09755e8-424b-54fb-ac71-3b14e0e7be70","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","59226108811e81f79d4b78a891dece1d83a333e8a5b51ae284d83ab56eb7d407","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"7ae11ce9-3265-591f-a831-62a28afdde52","eac4d25f-119a-5956-8813-592a33901def","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","421276485685494c0624130f216a4a849ccadae7cb2751250947397f8fe6b8e4","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"8767c73a-553c-5088-b8f6-51dafd9bfcf9","10eceeaf-8bea-5929-9f28-0f4f9414c00e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","3989b8bf555bcec1f17fa4158626ab2833223920dc78ce4f4b893549a661a744","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"8e934549-c8cb-5c25-a2c9-0916cbcd60ad","302cc73f-85f7-5bd7-9471-bb088b497bfd","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f1f7d838c62907d75e0677682455b87ffd8b93b563d3803ced7c5e934039c626","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"3050d8ee-5c6d-5686-871e-063f87cb5606","68132b4e-6bac-55b5-8273-006442ca9195","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","a87a9d4fef7ac3bf1ce5e8b3b4d8fd90256ffacce675c54938bb5d7a812fea6f","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"e0332616-0f54-53f6-9e06-e5f36d27fb57","153b9ba3-dcb0-5086-b310-7dbcf36337ff","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f63178e815e1072afb4e5321dcc7dd1bcd7e754b486aa53ffd0ef77cabec65c3","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"341b6e93-f2ea-5a8f-af99-e45416a6b43e","62a9a4a4-f05d-5234-8858-8d4f60a0a2e4","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","973dbbbbafb1d87e4fd2e30d90e6d2b311e5b53ec726ee744417c50dd7872e0d","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"a498f401-8aab-5d18-b79e-84c57f8343eb","582cfc62-50e5-5929-ba2e-94deffa7e4be","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7224351c4547bc478d13a39a205f59488ad28dad834dcb83fa05c608a3aa6e01","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"eb9a3f30-3655-5163-b41c-b395c106e790","6db9c319-8eaf-5c21-b133-5d6193bf0e9b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","5e706f85663f8d03dd186339cc2ebf5d3a91c7ba4433c8e00335d53dc0507c0a","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"a32561b0-6f36-5b3a-9c63-05e482e8ad42","6ed02caf-11b8-5cf6-b466-a4a92e51424c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7f1d09646d3881a9086abdf643c201abc2bc56b4f3533d6e23623a5b92250643","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"1f2b1cc8-1b4f-5403-947b-431a930aebb6","0fa62fb0-7b2d-54a3-add1-f6f798cf70d8","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","debe6f7587a9a74c954dd4d357eac2db0aeee50db7c24475aa449cdf55dae23b","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6b3522ee-becf-5cf6-861e-cd0728a6b7d3","0fbcd634-de65-5c39-b17a-be12c278eafd","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","625f1e4896777f31b74d936f8b4bf479ab9da95a427925a5b4855b71888d66a4","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"919ba2ed-d979-5222-bf1a-5ad9f3f27d9a","9abdbaf4-344d-5bd2-8fdb-50ae05be26af","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","479ef3f8c32a899e9a18865d0f573aed238fc43f01cafca361c6e37f17e29afc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"bea846cc-5249-5045-93da-f93330f0c9e7","42754167-8a13-5e18-816d-809b706f337f","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8459a1bbc030bbbe26539de419137ad2b478a54ad967ada232ded1b4adabd864","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"081c55a6-8385-56ab-b582-3651e961cf13","880bdc05-7819-527c-b684-eb8020937912","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","33b967a6ced3febf139465e06301e30be1aad2e1d97b6b7f12e505b0e92ffc4d","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"a73a1dd4-ef0b-58d0-923a-735579f15c0f","f00c5480-eefb-50a8-80a2-a5d8944b6c98","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ab43b73be416b04bc3579dc9b333d98e7ad84438b2f1913528f684f1cce18a86","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"e76a3b1d-df5e-591e-b47d-a43905d85010","29091e0a-09cb-51ad-8501-11f9d3629daa","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8f47ecaa38b7fdeb5e5bfe7749902ee0bf6bded37d8b5b2f198a997e181c6a19","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"dc397a19-e3b2-552d-89c5-09c243958107","e829be2a-d203-50ad-a91f-f72f3a218401","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","485b449b2dca1ee30b9df2753ae61e04c52fc21f603f9af0a9608902af9305ab","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"28d1114d-87bc-5bb5-a305-0d1555d7f604","66b929aa-d23b-50f4-b99a-cb1540bdfeb3","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","a70fbc73ddfe2a1e8d7ba6b6c4dc39c677e5deece281a0d3be817f36b0977426","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"d28e29ae-171d-52f3-8847-77c7c4a79c09","5816f7c3-322e-5e40-96b3-ca0e75eae8df","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","a3feecd1cb34c36d353c42b8b20d743e4cd57ddf235b5141254d7e8816c97e19","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"2af01682-a7ca-55ca-aab3-7a448c24e7c9","f89a4ed0-22a1-5c64-8fe9-2f6d995a7629","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ee6a3ad39ac785ed93e10e31adfdd98f55fd1f51fc21f3f50b7b74a9110f5109","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"233eecbd-1de4-53c6-8ded-5a3edadb0df9","d4fd6228-0b54-594b-ab75-7ebcaf8e47f5","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","1bbb383ee391822a9c28046d8958750b4b079c5eb74207e3d2e0ae6f1fb63ae5","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"049c7513-7e7b-560c-9970-746f836a4924","35225b9c-d3c1-53b1-b0d3-a7564bf0ea1a","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","cc96a1c91c6c06119ba875a29fc965e4a4029b0b49bf3f94dc3b495226cdf90d","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"8666d670-6c26-57fb-98d0-2ab22a1fbfcd","121da7da-9f66-5f0c-a1ee-ebd4f1ef5e6b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","0084303d665c5dcdf270bfab7334e70dd0f80dd3c0e8e4e8bfedd4f05a324dd5","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"32bcf92a-faeb-5691-a3eb-d1466d37a902","e7c877c6-4e4b-53e7-860b-7676eda600bf","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","700dd03cc64b9eb931789f48cbdd61fb80caecaea3f5b57dceb2f74208036d59","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"93900b78-faf4-5df7-baa8-989ed6ddd00f","ff90209f-58e7-5870-9ac6-8df9fb02d430","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ee926aebeefce0f85bee40b03827887e3f0a85ecb0fa66f189c5f08c7b431136","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"c24ea9cb-5ce7-5c59-bd3b-9c7b9975dccf","9dac3381-02d4-5e16-864a-9ee01e70d34d","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","4d9a5aac6b2197a296d00e98b8797e850ff7847b8a9b4cd8676cede161d795a8","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"d57b9ba8-d21c-5fe0-bf7a-6324d29923b9","390fcefd-5bd5-563d-b59c-79de0ff7c4f2","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","3bd48bf76629ade4886833417fc974237da48ba5efb7e3ba0ca7c0984dda0d0c","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
